led0,170,-1152826369,-288206592,led1,150,-1113368637,-278342159,led2,130,105,26,led3,110,99,24,led4,90,-1156262046,-289065511,led5,70,-1114981261,-278745315,led6,50,136,34,led7,30,103,25,led8,10,-1160816268,-290204067,led9,350,170,42,led10,330,-1146984816,-286746204,led11,310,-1110206304,-277551576,led12,290,1063112551,265778137,led13,270,168,42,led14,250,-1149101071,-287275267,led15,230,-1111770981,-277942745,led16,210,155,38,led17,190,116,29,290,1063112551
led0,170,-1152826358,-288206589,led1,150,-1113368637,-278342159,led2,130,100,25,led3,110,94,23,led4,90,-1156262046,-289065511,led5,70,-1114981261,-278745315,led6,50,131,32,led7,30,98,24,led8,10,-1160816268,-290204067,led9,350,165,41,led10,330,-1146984816,-286746204,led11,310,-1110206304,-277551576,led12,290,1063112546,265778136,led13,270,163,40,led14,250,-1149101071,-287275267,led15,230,-1111770981,-277942745,led16,210,150,37,led17,190,113,28,290,1063112546
led0,170,-1152826358,-288206589,led1,150,-1113368637,-278342159,led2,130,95,23,led3,110,89,22,led4,90,-1156262046,-289065511,led5,70,-1114981261,-278745315,led6,50,126,31,led7,30,93,23,led8,10,-1160816268,-290204067,led9,350,168,42,led10,330,-1146984816,-286746204,led11,310,-1110206304,-277551576,led12,290,1063112541,265778135,led13,270,158,39,led14,250,-1149101071,-287275267,led15,230,-1111770981,-277942745,led16,210,151,37,led17,190,111,27,290,1063112541
led0,170,-1152826358,-288206589,led1,150,-1113368637,-278342159,led2,130,90,22,led3,110,84,21,led4,90,-1156262046,-289065511,led5,70,-1114981261,-278745315,led6,50,121,30,led7,30,88,22,led8,10,-1160816268,-290204067,led9,350,163,40,led10,330,-1146984816,-286746204,led11,310,-1110206304,-277551576,led12,290,1063112536,265778134,led13,270,160,40,led14,250,-1149101071,-287275267,led15,230,-1111770981,-277942745,led16,210,146,36,led17,190,106,26,290,1063112536
led0,170,-1152826358,-288206589,led1,150,-1113368637,-278342159,led2,130,85,21,led3,110,79,19,led4,90,-1156262046,-289065511,led5,70,-1114981261,-278745315,led6,50,116,29,led7,30,86,21,led8,10,-1160816268,-290204067,led9,350,158,39,led10,330,-1146984806,-286746201,led11,310,-1110206301,-277551575,led12,290,1063112531,265778132,led13,270,155,38,led14,250,-1149101071,-287275267,led15,230,-1111770981,-277942745,led16,210,141,35,led17,190,101,25,290,1063112531
led0,170,-1152826358,-288206589,led1,150,-1113368637,-278342159,led2,130,80,20,led3,110,74,18,led4,90,-1156262046,-289065511,led5,70,-1114981261,-278745315,led6,50,111,27,led7,30,81,20,led8,10,-1160816268,-290204067,led9,350,153,38,led10,330,-1146984803,-286746200,led11,310,-1110206301,-277551575,led12,290,198,49,led13,270,150,37,led14,250,-1149101071,-287275267,led15,230,-1111770981,-277942745,led16,210,136,34,led17,190,96,24,240,1023468488
led0,170,-1152826358,-288206589,led1,150,-1113368637,-278342159,led2,130,75,18,led3,110,69,17,led4,90,-1156262046,-289065511,led5,70,-1114981261,-278745315,led6,50,106,26,led7,30,76,19,led8,10,-1160816268,-290204067,led9,350,148,37,led10,330,-1146984803,-286746200,led11,310,-1110206301,-277551575,led12,290,193,48,led13,270,146,36,led14,250,-1149101071,-287275267,led15,230,-1111770973,-277942743,led16,210,134,33,led17,190,91,22,240,1023468483
led0,170,-1152826358,-288206589,led1,150,-1113368637,-278342159,led2,130,70,17,led3,110,64,16,led4,90,-1156262046,-289065511,led5,70,-1114981261,-278745315,led6,50,101,25,led7,30,71,17,led8,10,-1160816268,-290204067,led9,350,148,37,led10,330,-1146984794,-286746198,led11,310,-1110206301,-277551575,led12,290,189,47,led13,270,141,35,led14,250,-1149101071,-287275267,led15,230,-1111770973,-277942743,led16,210,139,34,led17,190,91,22,240,1023468478
led0,170,-1152826350,-288206587,led1,150,-1113368637,-278342159,led2,130,67,16,led3,110,59,14,led4,90,-1156262046,-289065511,led5,70,-1114981261,-278745315,led6,50,96,24,led7,30,66,16,led8,10,-1160816268,-290204067,led9,350,143,35,led10,330,-1146984794,-286746198,led11,310,-1110206301,-277551575,led12,290,184,46,led13,270,139,34,led14,250,-1149101071,-287275267,led15,230,-1111770973,-277942743,led16,210,140,35,led17,190,87,21,240,1023468473
led0,170,-1152826350,-288206587,led1,150,-1113368637,-278342159,led2,130,62,15,led3,110,54,13,led4,90,-1156262046,-289065511,led5,70,-1114981261,-278745315,led6,50,91,22,led7,30,61,15,led8,10,-1160816268,-290204067,led9,350,138,34,led10,330,-1146984794,-286746198,led11,310,-1110206301,-277551575,led12,290,179,44,led13,270,134,33,led14,250,-1149101071,-287275267,led15,230,-1111770973,-277942743,led16,210,140,35,led17,190,82,20,240,1023468468
led0,170,-1152826350,-288206587,led1,150,-1113368637,-278342159,led2,130,57,14,led3,110,49,12,led4,90,-1156262046,-289065511,led5,70,-1114981261,-278745315,led6,50,86,21,led7,30,56,14,led8,10,-1160816268,-290204067,led9,350,133,33,led10,330,-1146984785,-286746196,led11,310,-1110206299,-277551574,led12,290,174,43,led13,270,129,32,led14,250,-1149101071,-287275267,led15,230,-1111770973,-277942743,led16,210,135,33,led17,190,77,19,240,1023468463
led0,170,-1152826350,-288206587,led1,150,-1113368635,-278342158,led2,130,53,13,led3,110,44,11,led4,90,-1156262046,-289065511,led5,70,-1114981261,-278745315,led6,50,86,21,led7,30,51,12,led8,10,-1160816268,-290204067,led9,350,128,32,led10,330,-1146984785,-286746196,led11,310,-1110206299,-277551574,led12,290,169,42,led13,270,124,31,led14,250,-1149101071,-287275267,led15,230,-1111770973,-277942743,led16,210,135,33,led17,190,75,18,240,1023468458
led0,170,-1152826347,-288206586,led1,150,-1113368635,-278342158,led2,130,48,12,led3,110,39,9,led4,90,-1156262046,-289065511,led5,70,-1114981261,-278745315,led6,50,81,20,led7,30,46,11,led8,10,-1160816268,-290204067,led9,350,123,30,led10,330,-1146984777,-286746194,led11,310,-1110206299,-277551574,led12,290,164,41,led13,270,119,29,led14,250,-1149101071,-287275267,led15,230,-1111770973,-277942743,led16,210,130,32,led17,190,71,17,240,1023468453
led0,170,-1152826347,-288206586,led1,150,-1113368635,-278342158,led2,130,43,10,led3,110,34,8,led4,90,-1156262046,-289065511,led5,70,-1114981261,-278745315,led6,50,76,19,led7,30,41,10,led8,10,-1160816268,-290204067,led9,350,118,29,led10,330,-1146984766,-286746191,led11,310,-1110206299,-277551574,led12,290,159,39,led13,270,114,28,led14,250,-1149101069,-287275267,led15,230,-1111770973,-277942743,led16,210,133,33,led17,190,66,16,240,1023468448
led0,170,-1152826347,-288206586,led1,150,-1113368635,-278342158,led2,130,39,9,led3,110,29,7,led4,90,-1156262046,-289065511,led5,70,-1114981261,-278745315,led6,50,76,19,led7,30,36,9,led8,10,-1160816268,-290204067,led9,350,113,28,led10,330,-1146984766,-286746191,led11,310,-1110206291,-277551572,led12,290,154,38,led13,270,109,27,led14,250,-1149101069,-287275267,led15,230,-1111770973,-277942743,led16,210,128,32,led17,190,61,15,240,1023468443
led0,170,-1152826347,-288206586,led1,150,-1113368635,-278342158,led2,130,34,8,led3,110,24,6,led4,90,-1156262046,-289065511,led5,70,-1114981261,-278745315,led6,50,71,17,led7,30,31,7,led8,10,-1160816268,-290204067,led9,350,108,27,led10,330,-1146984766,-286746191,led11,310,-1110206291,-277551572,led12,290,152,38,led13,270,104,26,led14,250,-1149101069,-287275267,led15,230,-1111770973,-277942743,led16,210,123,30,led17,190,56,14,240,1023468438
led0,170,-1152826347,-288206586,led1,150,-1113368635,-278342158,led2,130,29,7,led3,110,19,4,led4,90,-1156262046,-289065511,led5,70,-1114981261,-278745315,led6,50,66,16,led7,30,26,6,led8,10,-1160816268,-290204067,led9,350,103,25,led10,330,-1146984766,-286746191,led11,310,-1110206291,-277551572,led12,290,147,36,led13,270,99,24,led14,250,-1149101069,-287275267,led15,230,-1111770973,-277942743,led16,210,125,31,led17,190,54,13,240,200
led0,170,-1152826347,-288206586,led1,150,-1113368632,-278342158,led2,130,25,6,led3,110,14,3,led4,90,-1156262046,-289065511,led5,70,-1114981261,-278745315,led6,50,61,15,led7,30,21,5,led8,10,-1160816268,-290204067,led9,350,98,24,led10,330,-1146984758,-286746189,led11,310,-1110206291,-277551572,led12,290,144,36,led13,270,94,23,led14,250,-1149101069,-287275267,led15,230,-1111770973,-277942743,led16,210,124,31,led17,190,49,12,240,195
led0,170,-1152826347,-288206586,led1,150,-1113368632,-278342158,led2,130,21,5,led3,110,9,2,led4,90,-1156262046,-289065511,led5,70,-1114981261,-278745315,led6,50,56,14,led7,30,16,4,led8,10,-1160816268,-290204067,led9,350,93,23,led10,330,-1146984758,-286746189,led11,310,-1110206291,-277551572,led12,290,139,34,led13,270,89,22,led14,250,-1149101069,-287275267,led15,230,-1111770973,-277942743,led16,210,119,29,led17,190,46,11,240,190
led0,170,-1152826347,-288206586,led1,150,-1113368632,-278342158,led2,130,16,4,led3,110,4,1,led4,90,-1156262046,-289065511,led5,70,-1114981261,-278745315,led6,50,54,13,led7,30,11,2,led8,10,-1160816268,-290204067,led9,350,88,22,led10,330,-1146984758,-286746189,led11,310,-1110206291,-277551572,led12,290,134,33,led13,270,84,21,led14,250,-1149101069,-287275267,led15,230,-1111770973,-277942743,led16,210,116,29,led17,190,42,10,240,185
led0,170,-1152826347,-288206586,led1,150,-1113368632,-278342158,led2,130,11,2,led3,110,0,0,led4,90,-1156262046,-289065511,led5,70,-1114981261,-278745315,led6,50,49,12,led7,30,6,1,led8,10,-1160816268,-290204067,led9,350,85,21,led10,330,-1146984758,-286746189,led11,310,-1110206285,-277551571,led12,290,129,32,led13,270,79,19,led14,250,-1149101069,-287275267,led15,230,-1111770973,-277942743,led16,210,116,29,led17,190,37,9,240,180
led0,170,-1152826347,-288206586,led1,150,-1113368632,-278342158,led2,130,12,3,led3,110,0,0,led4,90,-1156262046,-289065511,led5,70,-1114981261,-278745315,led6,50,44,11,led7,30,1,0,led8,10,-1160816268,-290204067,led9,350,80,20,led10,330,-1146984743,-286746185,led11,310,-1110206283,-277551570,led12,290,124,31,led13,270,74,18,led14,250,-1149101069,-287275267,led15,230,-1111770973,-277942743,led16,210,111,27,led17,190,32,8,240,175
led0,170,-1152826347,-288206586,led1,150,-1113368632,-278342158,led2,130,7,1,led3,110,0,0,led4,90,-1156262040,-289065510,led5,70,-1114981261,-278745315,led6,50,42,10,led7,30,0,0,led8,10,-1160816268,-290204067,led9,350,75,18,led10,330,-1146984743,-286746185,led11,310,-1110206281,-277551570,led12,290,119,29,led13,270,69,17,led14,250,-1149101067,-287275266,led15,230,-1111770973,-277942743,led16,210,106,26,led17,190,37,9,240,170
led0,170,-1152826347,-288206586,led1,150,-1113368632,-278342158,led2,130,2,0,led3,110,0,0,led4,90,-1156262040,-289065510,led5,70,-1114981261,-278745315,led6,50,37,9,led7,30,3,0,led8,10,-1160816268,-290204067,led9,350,72,18,led10,330,-1146984734,-286746183,led11,310,-1110206281,-277551570,led12,290,114,28,led13,270,64,16,led14,250,-1149101067,-287275266,led15,230,-1111770973,-277942743,led16,210,101,25,led17,190,37,9,240,165
led0,170,-1152826347,-288206586,led1,150,-1113368632,-278342158,led2,130,0,0,led3,110,0,0,led4,90,-1156262040,-289065510,led5,70,-1114981261,-278745315,led6,50,32,8,led7,30,0,0,led8,10,-1160816268,-290204067,led9,350,67,16,led10,330,-1146984727,-286746181,led11,310,-1110206281,-277551570,led12,290,109,27,led13,270,59,14,led14,250,-1149101067,-287275266,led15,230,-1111770973,-277942743,led16,210,101,25,led17,190,38,9,240,160
led0,170,-1152826347,-288206586,led1,150,-1113368632,-278342158,led2,130,0,0,led3,110,0,0,led4,90,-1156262040,-289065510,led5,70,-1114981261,-278745315,led6,50,27,6,led7,30,0,0,led8,10,-1160816268,-290204067,led9,350,62,15,led10,330,-1146984727,-286746181,led11,310,-1110206281,-277551570,led12,290,104,26,led13,270,54,13,led14,250,-1149101067,-287275266,led15,230,-1111770973,-277942743,led16,210,97,24,led17,190,33,8,240,155
led0,170,-1152826347,-288206586,led1,150,-1113368632,-278342158,led2,130,0,0,led3,110,0,0,led4,90,-1156262040,-289065510,led5,70,-1114981261,-278745315,led6,50,22,5,led7,30,0,0,led8,10,-1160816268,-290204067,led9,350,60,15,led10,330,-1146984725,-286746181,led11,310,-1110206281,-277551570,led12,290,101,25,led13,270,49,12,led14,250,-1149101067,-287275266,led15,230,-1111770973,-277942743,led16,210,100,25,led17,190,28,7,240,150
led0,170,-1152826344,-288206586,led1,150,-1113368632,-278342158,led2,130,0,0,led3,110,0,0,led4,90,-1156262040,-289065510,led5,70,-1114981261,-278745315,led6,50,23,5,led7,30,0,0,led8,10,-1160816268,-290204067,led9,350,57,14,led10,330,-1146984725,-286746181,led11,310,-1110206281,-277551570,led12,290,96,24,led13,270,44,11,led14,250,-1149101067,-287275266,led15,230,-1111770973,-277942743,led16,210,95,23,led17,190,23,5,240,145
led0,170,-1152826344,-288206586,led1,150,-1113368632,-278342158,led2,130,0,0,led3,110,0,0,led4,90,-1156262040,-289065510,led5,70,-1114981252,-278745313,led6,50,18,4,led7,30,0,0,led8,10,-1160816268,-290204067,led9,350,53,13,led10,330,-1146984725,-286746181,led11,310,-1110206281,-277551570,led12,290,91,22,led13,270,39,9,led14,250,-1149101067,-287275266,led15,230,-1111770973,-277942743,led16,210,98,24,led17,190,18,4,240,140
led0,170,-1152826344,-288206586,led1,150,-1113368632,-278342158,led2,130,0,0,led3,110,0,0,led4,90,-1156262040,-289065510,led5,70,-1114981252,-278745313,led6,50,16,4,led7,30,0,0,led8,10,-1160816268,-290204067,led9,350,51,12,led10,330,-1146984723,-286746180,led11,310,-1110206281,-277551570,led12,290,86,21,led13,270,34,8,led14,250,-1149101067,-287275266,led15,230,-1111770973,-277942743,led16,210,93,23,led17,190,13,3,240,135
led0,170,-1152826337,-288206584,led1,150,-1113368632,-278342158,led2,130,0,0,led3,110,0,0,led4,90,-1156262040,-289065510,led5,70,-1114981252,-278745313,led6,50,11,2,led7,30,0,0,led8,10,-1160816268,-290204067,led9,350,46,11,led10,330,-1146984715,-286746178,led11,310,-1110206278,-277551569,led12,290,81,20,led13,270,35,8,led14,250,-1149101067,-287275266,led15,230,-1111770973,-277942743,led16,210,88,22,led17,190,9,2,240,130
led0,170,-1152826337,-288206584,led1,150,-1113368632,-278342158,led2,130,0,0,led3,110,0,0,led4,90,-1156262040,-289065510,led5,70,-1114981249,-278745312,led6,50,6,1,led7,30,0,0,led8,10,-1160816268,-290204067,led9,350,44,11,led10,330,-1146984712,-286746178,led11,310,-1110206278,-277551569,led12,290,76,19,led13,270,30,7,led14,250,-1149101067,-287275266,led15,230,-1111770973,-277942743,led16,210,83,20,led17,190,4,1,240,125
led0,170,-1152826329,-288206582,led1,150,-1113368632,-278342158,led2,130,0,0,led3,110,0,0,led4,90,-1156262040,-289065510,led5,70,-1114981249,-278745312,led6,50,1,0,led7,30,0,0,led8,10,-1160816268,-290204067,led9,350,44,11,led10,330,-1146984703,-286746175,led11,310,-1110206275,-277551568,led12,290,71,17,led13,270,25,6,led14,250,-1149101067,-287275266,led15,230,-1111770973,-277942743,led16,210,86,21,led17,190,2,0,240,120
led0,170,-1152826329,-288206582,led1,150,-1113368632,-278342158,led2,130,0,0,led3,110,0,0,led4,90,-1156262040,-289065510,led5,70,-1114981249,-278745312,led6,50,3,0,led7,30,0,0,led8,10,-1160816268,-290204067,led9,350,39,9,led10,330,-1146984698,-286746174,led11,310,-1110206275,-277551568,led12,290,66,16,led13,270,20,5,led14,250,-1149101067,-287275266,led15,230,-1111770973,-277942743,led16,210,81,20,led17,190,0,0,240,115
led0,170,-1152826329,-288206582,led1,150,-1113368632,-278342158,led2,130,0,0,led3,110,0,0,led4,90,-1156262040,-289065510,led5,70,-1114981249,-278745312,led6,50,0,0,led7,30,0,0,led8,10,-1160816268,-290204067,led9,350,34,8,led10,330,-1146984696,-286746174,led11,310,-1110206275,-277551568,led12,290,61,15,led13,270,15,3,led14,250,-1149101067,-287275266,led15,230,-1111770973,-277942743,led16,210,80,20,led17,190,0,0,240,110
led0,170,-1152826319,-288206579,led1,150,-1113368632,-278342158,led2,130,0,0,led3,110,0,0,led4,90,-1156262040,-289065510,led5,70,-1114981249,-278745312,led6,50,0,0,led7,30,0,0,led8,10,-1160816268,-290204067,led9,350,29,7,led10,330,-1146984696,-286746174,led11,310,-1110206267,-277551566,led12,290,56,14,led13,270,10,2,led14,250,-1149101067,-287275266,led15,230,-1111770973,-277942743,led16,210,75,18,led17,190,4,1,240,105
led0,170,-1152826319,-288206579,led1,150,-1113368632,-278342158,led2,130,0,0,led3,110,0,0,led4,90,-1156262040,-289065510,led5,70,-1114981249,-278745312,led6,50,0,0,led7,30,0,0,led8,10,-1160816268,-290204067,led9,350,24,6,led10,330,-1146984696,-286746174,led11,310,-1110206267,-277551566,led12,290,51,12,led13,270,5,1,led14,250,-1149101067,-287275266,led15,230,-1111770973,-277942743,led16,210,73,18,led17,190,0,0,240,100
